WHO_Name,WHO_Region,Cases - cumulative total,Cases - cumulative total per 1 million population,Cases - newly reported in last 7 days,Cases - newly reported in last 24 hours,Deaths - cumulative total,Deaths - cumulative total per 1 million population,Deaths - newly reported in last 7 days,Deaths - newly reported in last 24 hours,Transmission Classification
Peru,Americas,1035184.0,31395.99,15709.0,2909.0,38280.0,1160.99,450.0,67.0,Community transmission
Netherlands,Europe,878263.0,51255.88,50830.0,5499.0,12411.0,724.31,743.0,50.0,Community transmission
Czechia,Europe,844799.0,78886.96,85164.0,9345.0,13485.0,1259.22,1228.0,213.0,Community transmission
Indonesia,South-East Asia,836718.0,3059.03,64615.0,8692.0,24343.0,89.0,1432.0,214.0,Community transmission
Romania,Europe,673271.0,34997.5,29712.0,1987.0,16725.0,869.39,668.0,71.0,Community transmission
Belgium,Europe,665223.0,57398.16,10648.0,1.0,20122.0,1736.21,289.0,7.0,Community transmission
Canada,Americas,660289.0,17494.74,58626.0,7816.0,16950.0,449.1,1085.0,117.0,Community transmission
Chile,Americas,645892.0,33787.68,25251.0,3969.0,17162.0,897.77,395.0,66.0,Community transmission
Iraq,Eastern Mediterranean,603739.0,15009.98,5370.0,801.0,12906.0,320.87,62.0,11.0,Community transmission
Bangladesh,South-East Asia,523302.0,3177.51,6373.0,849.0,7803.0,47.38,153.0,22.0,Community transmission
Pakistan,Eastern Mediterranean,504293.0,2282.98,15764.0,1877.0,10676.0,48.33,326.0,32.0,Clusters of cases
Israel,Europe,493501.0,57015.66,52399.0,6897.0,3687.0,425.97,255.0,36.0,Community transmission
Philippines,Western Pacific,489736.0,4469.17,10975.0,2046.0,9416.0,85.93,153.0,11.0,Community transmission
Sweden,Europe,489471.0,48466.0,26712.0,0.0,9433.0,934.03,33.0,0.0,Community transmission
Portugal,Europe,489293.0,47985.38,57670.0,5604.0,7925.0,777.21,729.0,122.0,Clusters of cases
Switzerland,Europe,482094.0,55703.65,22434.0,2164.0,7655.0,884.5,417.0,37.0,Community transmission
Morocco,Eastern Mediterranean,452988.0,12272.59,9186.0,456.0,7767.0,210.43,229.0,24.0,Clusters of cases
Austria,Europe,381035.0,42307.15,14510.0,1328.0,6702.0,744.14,376.0,71.0,Community transmission
Saudi Arabia,Eastern Mediterranean,363949.0,10454.14,794.0,140.0,6295.0,180.82,39.0,4.0,Sporadic cases
Serbia,Europe,361782.0,51952.08,15197.0,2093.0,3610.0,518.4,246.0,28.0,Community transmission
Hungary,Europe,344352.0,35645.91,14631.0,696.0,10853.0,1123.46,773.0,128.0,Community transmission
Jordan,Eastern Mediterranean,308670.0,30252.47,8839.0,1461.0,4043.0,396.25,124.0,19.0,Community transmission
Japan,Western Pacific,292212.0,2310.41,44252.0,5460.0,4094.0,32.37,439.0,50.0,Clusters of cases
Panama,Americas,279196.0,64707.09,25460.0,2424.0,4455.0,1032.5,315.0,45.0,Community transmission
Nepal,South-East Asia,265268.0,9104.22,3006.0,488.0,1927.0,66.14,42.0,10.0,Clusters of cases
Georgia,Europe,241637.0,60573.3,9558.0,1857.0,2820.0,706.91,174.0,24.0,Community transmission
United Arab Emirates,Eastern Mediterranean,232982.0,23556.37,18250.0,2404.0,711.0,71.89,29.0,3.0,Community transmission
Azerbaijan,Europe,224827.0,22174.09,4228.0,176.0,2926.0,288.58,165.0,17.0,Clusters of cases
Lebanon,Eastern Mediterranean,222391.0,32582.64,30252.0,3095.0,1629.0,238.67,130.0,23.0,Community transmission
Ecuador,Americas,221506.0,12554.86,6426.0,436.0,14184.0,803.94,115.0,7.0,Community transmission
Croatia,Europe,220982.0,53828.9,6592.0,759.0,4446.0,1083.0,267.0,43.0,Community transmission
Belarus,Europe,213993.0,22646.38,12162.0,1792.0,1526.0,161.49,65.0,9.0,Community transmission
Slovakia,Europe,211479.0,38734.96,20391.0,2410.0,3102.0,568.17,499.0,95.0,Clusters of cases
Kazakhstan,Europe,209369.0,11150.46,4305.0,0.0,2885.0,153.65,40.0,0.0,Clusters of cases
Bulgaria,Europe,209131.0,30097.53,5051.0,620.0,8232.0,1184.73,397.0,106.0,Clusters of cases
Dominican Republic,Americas,183282.0,16895.6,9951.0,1179.0,2427.0,223.73,9.0,0.0,Community transmission
Denmark,Europe,182725.0,31546.72,11938.0,1239.0,1597.0,275.72,208.0,27.0,Community transmission
Costa Rica,Americas,179405.0,35218.07,7686.0,756.0,2338.0,458.96,120.0,16.0,Community transmission
Bolivia (Plurinational State of),Americas,173896.0,14897.26,11235.0,1098.0,9376.0,803.22,175.0,25.0,Community transmission
"occupied Palestinian territory, including east Jerusalem",Eastern Mediterranean,166877.0,32711.91,6834.0,928.0,1768.0,346.57,139.0,12.0,Community transmission
Armenia,Europe,162888.0,54969.5,2344.0,0.0,2931.0,989.12,53.0,0.0,Community transmission
Tunisia,Eastern Mediterranean,162350.0,13736.8,17554.0,3074.0,5284.0,447.09,422.0,69.0,Community transmission
Lithuania,Europe,161348.0,59269.24,11851.0,902.0,2272.0,834.59,257.0,40.0,Community transmission
Kuwait,Eastern Mediterranean,154841.0,36257.68,3126.0,527.0,945.0,221.28,7.0,2.0,Community transmission
Ireland,Europe,152539.0,30892.19,44542.0,4926.0,2352.0,476.33,87.0,8.0,Community transmission
Egypt,Eastern Mediterranean,150753.0,1473.14,7289.0,961.0,8249.0,80.61,386.0,52.0,Clusters of cases
Republic of Moldova,Europe,149662.0,37100.49,3353.0,271.0,3156.0,782.36,102.0,17.0,Community transmission
Qatar,Eastern Mediterranean,146068.0,50699.52,1424.0,203.0,246.0,85.39,1.0,0.0,Community transmission
Greece,Europe,145179.0,13928.64,4653.0,441.0,5302.0,508.68,291.0,39.0,Community transmission
Guatemala,Americas,143243.0,7995.45,4587.0,0.0,5025.0,280.48,190.0,0.0,Community transmission
Slovenia,Europe,139713.0,67204.02,13855.0,432.0,3147.0,1513.75,256.0,0.0,Clusters of cases
Malaysia,Western Pacific,138224.0,4270.65,17406.0,2232.0,555.0,17.15,54.0,4.0,Clusters of cases
Myanmar,South-East Asia,131186.0,2411.07,4251.0,582.0,2858.0,52.53,114.0,12.0,Clusters of cases
Oman,Eastern Mediterranean,130780.0,25609.86,1196.0,172.0,1508.0,295.3,6.0,0.0,Community transmission
Ethiopia,Africa,128616.0,1118.75,2697.0,300.0,2003.0,17.42,53.0,9.0,Community transmission
Honduras,Americas,127945.0,12917.73,4576.0,719.0,3273.0,330.45,93.0,-2.0,Community transmission
Venezuela (Bolivarian Republic of),Americas,116610.0,4100.8,2380.0,438.0,1067.0,37.52,33.0,6.0,Community transmission
Bosnia and Herzegovina,Europe,115758.0,35283.26,2930.0,123.0,4358.0,1328.33,179.0,28.0,Community transmission
Paraguay,Americas,115733.0,16226.06,6660.0,707.0,2405.0,337.19,113.0,18.0,Community transmission
Libya,Eastern Mediterranean,105378.0,15335.98,3403.0,633.0,1589.0,231.25,63.0,8.0,Community transmission
Algeria,Africa,102369.0,2334.47,1724.0,225.0,2812.0,64.13,35.0,5.0,Community transmission
Nigeria,Africa,101331.0,491.56,10047.0,1244.0,1361.0,6.6,43.0,3.0,Community transmission
Kenya,Africa,98334.0,1828.75,1426.0,63.0,1713.0,31.86,27.0,3.0,Community transmission
China,Western Pacific,97754.0,66.44,693.0,102.0,4800.0,3.26,6.0,1.0,Clusters of cases
Bahrain,Eastern Mediterranean,95879.0,56347.21,2113.0,321.0,356.0,209.22,4.0,0.0,Clusters of cases
North Macedonia,Europe,86597.0,41565.63,2468.0,103.0,2635.0,1264.77,85.0,13.0,Community transmission
Puerto Rico,Americas,83468.0,29175.91,4663.0,349.0,1642.0,573.95,87.0,12.0,Community transmission
Kyrgyzstan,Europe,82495.0,12644.47,983.0,115.0,1374.0,210.6,14.0,3.0,Clusters of cases
Uzbekistan,Europe,77611.0,2318.88,316.0,0.0,617.0,18.43,3.0,0.0,Clusters of cases
Republic of Korea,Western Pacific,69651.0,1358.54,4674.0,537.0,1165.0,22.72,158.0,25.0,Clusters of cases
Albania,Europe,63971.0,22229.16,4348.0,376.0,1247.0,433.32,48.0,6.0,Clusters of cases
Singapore,Western Pacific,58929.0,10072.74,208.0,22.0,29.0,4.96,0.0,0.0,Sporadic cases
Ghana,Africa,56230.0,1809.61,1062.0,458.0,338.0,10.88,3.0,2.0,Community transmission
Norway,Europe,55901.0,10311.48,5186.0,428.0,482.0,88.91,33.0,4.0,Community transmission
Kosovo[1],Europe,53939.0,28993.52,1848.0,206.0,1373.0,738.02,32.0,6.0,Community transmission
Afghanistan,Eastern Mediterranean,53584.0,1376.48,573.0,46.0,2301.0,59.11,64.0,13.0,Clusters of cases
Montenegro,Europe,52909.0,84241.15,2386.0,0.0,729.0,1160.71,30.0,0.0,Clusters of cases
Latvia,Europe,49899.0,26454.8,6781.0,331.0,864.0,458.06,172.0,15.0,Community transmission
Sri Lanka,South-East Asia,48949.0,2285.92,3707.0,569.0,232.0,10.83,17.0,0.0,Clusters of cases
El Salvador,Americas,48905.0,7539.85,1818.0,0.0,1428.0,220.16,64.0,9.0,Community transmission
Luxembourg,Europe,48022.0,76715.16,1037.0,42.0,535.0,854.66,27.0,2.0,Community transmission
Finland,Europe,38790.0,7000.9,1871.0,200.0,597.0,107.75,32.0,11.0,Community transmission
Uganda,Africa,37808.0,826.57,1758.0,66.0,302.0,6.6,28.0,1.0,Community transmission
Estonia,Europe,34138.0,25734.71,4188.0,333.0,292.0,220.12,34.0,5.0,Clusters of cases
Australia,Western Pacific,28614.0,1122.12,110.0,19.0,909.0,35.65,0.0,0.0,Clusters of cases
Namibia,Africa,28602.0,11256.62,3216.0,343.0,261.0,102.72,43.0,7.0,Community transmission
Zambia,Africa,28596.0,1555.49,6603.0,868.0,471.0,25.62,73.0,2.0,Community transmission
Cyprus,Europe,27638.0,22891.29,2999.0,288.0,153.0,126.72,20.0,5.0,Clusters of cases
Cameroon,Africa,27336.0,1029.76,488.0,488.0,451.0,16.99,3.0,3.0,Community transmission
Uruguay,Americas,26186.0,7538.29,5363.0,1212.0,256.0,73.7,52.0,8.0,Community transmission
Côte d’Ivoire,Africa,23482.0,890.2,834.0,228.0,139.0,5.27,1.0,1.0,Community transmission
Sudan,Eastern Mediterranean,23316.0,531.73,0.0,0.0,1468.0,33.48,0.0,0.0,Community transmission
Mozambique,Africa,22334.0,714.56,2871.0,395.0,197.0,6.3,26.0,5.0,Community transmission
Zimbabwe,Africa,22297.0,1500.18,6468.0,820.0,528.0,35.52,144.0,21.0,Community transmission
Senegal,Africa,21533.0,1286.02,1730.0,288.0,469.0,28.01,45.0,4.0,Community transmission
Democratic Republic of the Congo,Africa,19434.0,216.99,1437.0,277.0,610.0,6.81,14.0,0.0,Community transmission
Angola,Africa,18254.0,555.4,570.0,61.0,420.0,12.78,12.0,4.0,Community transmission
Madagascar,Africa,18001.0,650.07,234.0,234.0,267.0,9.64,5.0,5.0,Community transmission
French Polynesia,Western Pacific,17340.0,61728.4,352.0,99.0,124.0,441.43,3.0,2.0,Sporadic cases
Botswana,Africa,16051.0,6825.49,1246.0,0.0,48.0,20.41,6.0,0.0,Community transmission
Mauritania,Africa,15512.0,3336.16,1148.0,0.0,384.0,82.59,37.0,0.0,Community transmission
Cuba,Americas,15007.0,1324.93,2267.0,431.0,153.0,13.51,6.0,2.0,Clusters of cases
Malta,Europe,14769.0,33448.61,1381.0,240.0,234.0,529.96,8.0,1.0,Clusters of cases
French Guiana,Americas,14221.0,47612.51,847.0,108.0,74.0,247.76,2.0,0.0,Community transmission
Maldives,South-East Asia,14159.0,26193.98,266.0,50.0,49.0,90.65,1.0,0.0,Clusters of cases
Guinea,Africa,13967.0,1063.52,168.0,25.0,81.0,6.17,0.0,0.0,Community transmission
Tajikistan,Europe,13705.0,1436.94,19.0,0.0,91.0,9.54,0.0,0.0,Pending
Jamaica,Americas,13637.0,4605.28,434.0,89.0,313.0,105.7,9.0,1.0,Community transmission
Syrian Arab Republic,Eastern Mediterranean,12462.0,712.09,663.0,98.0,781.0,44.63,47.0,7.0,Community transmission
Cabo Verde,Africa,12433.0,22362.03,484.0,41.0,115.0,206.84,2.0,1.0,Community transmission
Eswatini,Africa,11711.0,10094.26,1573.0,276.0,298.0,256.86,54.0,3.0,Community transmission
Belize,Americas,11303.0,28426.07,402.0,37.0,274.0,689.09,24.0,3.0,Community transmission
Thailand,South-East Asia,10834.0,155.21,1868.0,287.0,67.0,0.96,2.0,0.0,Clusters of cases
Haiti,Americas,10272.0,900.85,145.0,0.0,238.0,20.87,2.0,0.0,Community transmission
Rwanda,Africa,9784.0,755.39,936.0,154.0,124.0,9.57,19.0,4.0,Clusters of cases
Gabon,Africa,9740.0,4376.08,135.0,46.0,66.0,29.65,0.0,0.0,Community transmission
Réunion,Africa,9359.0,10453.34,241.0,0.0,42.0,46.91,0.0,0.0,Clusters of cases
Malawi,Africa,9027.0,471.88,2092.0,452.0,235.0,12.28,39.0,10.0,Community transmission
Guadeloupe,Americas,8834.0,22078.16,132.0,132.0,156.0,389.88,1.0,1.0,Community transmission
Andorra,Europe,8682.0,112366.53,433.0,96.0,86.0,1113.05,2.0,1.0,Community transmission
Burkina Faso,Africa,8279.0,396.06,1153.0,197.0,89.0,4.26,3.0,0.0,Community transmission
Bahamas,Americas,8004.0,20353.78,80.0,9.0,175.0,445.02,0.0,0.0,Clusters of cases
Mali,Africa,7664.0,378.45,404.0,64.0,299.0,14.76,20.0,1.0,Community transmission
Trinidad and Tobago,Americas,7265.0,5191.18,97.0,21.0,128.0,91.46,1.0,0.0,Community transmission
Guam,Western Pacific,7234.0,42861.8,71.0,8.0,124.0,734.71,1.0,0.0,Clusters of cases
Congo,Africa,7160.0,1297.55,960.0,0.0,112.0,20.3,12.0,12.0,Community transmission
Suriname,Americas,7008.0,11946.16,615.0,60.0,133.0,226.72,10.0,1.0,Clusters of cases
Guyana,Americas,6574.0,8358.0,216.0,33.0,169.0,214.86,5.0,2.0,Clusters of cases
Mayotte,Africa,6255.0,22927.62,210.0,0.0,56.0,205.27,0.0,0.0,Clusters of cases
Martinique,Americas,6227.0,16593.61,110.0,110.0,43.0,114.59,0.0,0.0,Community transmission
Aruba,Americas,6042.0,56591.05,478.0,159.0,51.0,477.68,2.0,1.0,Community transmission
Iceland,Europe,5898.0,17283.87,103.0,8.0,29.0,84.98,0.0,0.0,Community transmission
Djibouti,Eastern Mediterranean,5877.0,5948.38,31.0,6.0,61.0,61.74,0.0,0.0,Clusters of cases
Equatorial Guinea,Africa,5296.0,3774.81,17.0,7.0,86.0,61.3,0.0,0.0,Community transmission
Lesotho,Africa,5170.0,2413.35,2593.0,2593.0,79.0,36.88,29.0,29.0,Community transmission
Central African Republic,Africa,4973.0,1029.66,10.0,0.0,63.0,13.04,0.0,0.0,Community transmission
Nicaragua,Americas,4867.0,734.69,38.0,0.0,166.0,25.06,1.0,0.0,Community transmission
Somalia,Eastern Mediterranean,4726.0,297.36,12.0,0.0,130.0,8.18,0.0,0.0,Community transmission
Curaçao,Americas,4458.0,27167.52,141.0,53.0,19.0,115.79,3.0,1.0,Community transmission
Togo,Africa,3978.0,480.51,256.0,21.0,73.0,8.82,4.0,1.0,Community transmission
Niger,Africa,3877.0,160.16,555.0,0.0,126.0,5.21,22.0,0.0,Community transmission
Gambia,Africa,3876.0,1603.86,70.0,19.0,125.0,51.72,0.0,0.0,Community transmission
South Sudan,Africa,3662.0,327.15,73.0,13.0,63.0,5.63,0.0,0.0,Community transmission
Benin,Africa,3363.0,277.4,112.0,59.0,46.0,3.79,2.0,2.0,Community transmission
Gibraltar,Europe,3170.0,94090.41,764.0,61.0,16.0,474.9,8.0,4.0,Clusters of cases
Jersey,Europe,2972.0,27316.18,151.0,14.0,57.0,523.9,13.0,0.0,Community transmission
Sierra Leone,Africa,2846.0,356.78,173.0,12.0,77.0,9.65,1.0,0.0,Community transmission
San Marino,Europe,2650.0,78083.56,157.0,0.0,64.0,1885.79,2.0,0.0,Community transmission
Chad,Africa,2589.0,157.62,360.0,52.0,107.0,6.51,3.0,0.0,Community transmission
Guinea-Bissau,Africa,2447.0,1243.39,0.0,0.0,45.0,22.87,0.0,0.0,Community transmission
Liechtenstein,Europe,2412.0,63245.67,111.0,33.0,40.0,1048.85,7.0,2.0,Sporadic cases
United States Virgin Islands,Americas,2143.0,20521.91,101.0,0.0,24.0,229.83,1.0,0.0,Community transmission
Yemen,Eastern Mediterranean,2109.0,70.71,4.0,1.0,613.0,20.55,2.0,1.0,Sporadic cases
New Zealand,Western Pacific,1866.0,386.96,38.0,0.0,25.0,5.18,0.0,0.0,Clusters of cases
Liberia,Africa,1800.0,355.89,0.0,0.0,83.0,16.41,0.0,0.0,Community transmission
Eritrea,Africa,1556.0,438.75,193.0,0.0,6.0,1.69,3.0,0.0,Sporadic cases
Sint Maarten,Americas,1555.0,36262.3,93.0,24.0,27.0,629.63,0.0,0.0,Community transmission
Viet Nam,Western Pacific,1515.0,15.56,18.0,1.0,35.0,0.36,0.0,0.0,Clusters of cases
Mongolia,Western Pacific,1442.0,439.86,156.0,13.0,1.0,0.31,1.0,0.0,Clusters of cases
Comoros,Africa,1184.0,1361.54,320.0,0.0,25.0,28.75,12.0,0.0,Community transmission
Monaco,Europe,1070.0,27265.31,153.0,13.0,5.0,127.41,1.0,0.0,Sporadic cases
Sao Tome and Principe,Africa,1066.0,4864.05,42.0,0.0,17.0,77.57,0.0,0.0,Community transmission
Saint Martin,Americas,1046.0,27057.09,44.0,44.0,12.0,310.41,0.0,0.0,Community transmission
Burundi,Africa,1019.0,85.7,177.0,0.0,2.0,0.17,0.0,0.0,Community transmission
Turks and Caicos Islands,Americas,994.0,25672.81,84.0,0.0,6.0,154.97,0.0,0.0,Clusters of cases
Barbados,Americas,878.0,3055.24,272.0,0.0,7.0,24.36,0.0,0.0,Clusters of cases
Bhutan,South-East Asia,825.0,1069.2,91.0,12.0,1.0,1.3,1.0,0.0,Clusters of cases
Papua New Guinea,Western Pacific,819.0,91.54,20.0,8.0,9.0,1.01,0.0,0.0,Community transmission
Other,Other,745.0,,0.0,0.0,13.0,,0.0,0.0,Not applicable
Bermuda,Americas,652.0,10470.03,30.0,0.0,12.0,192.7,2.0,0.0,Clusters of cases
Faroe Islands,Europe,646.0,13220.1,24.0,0.0,1.0,20.46,1.0,0.0,Sporadic cases
Seychelles,Africa,577.0,5866.98,255.0,52.0,1.0,10.17,0.0,0.0,Sporadic cases
Mauritius,Africa,545.0,428.54,14.0,6.0,10.0,7.86,0.0,0.0,Clusters of cases
United Republic of Tanzania,Africa,509.0,8.52,0.0,0.0,21.0,0.35,0.0,0.0,Community transmission
Saint Lucia,Americas,438.0,2385.27,85.0,0.0,5.0,27.23,0.0,0.0,Sporadic cases
Isle of Man,Europe,396.0,4657.07,16.0,2.0,25.0,294.01,0.0,0.0,No cases
Cambodia,Western Pacific,392.0,23.45,10.0,0.0,0.0,0.0,0.0,0.0,Sporadic cases
Cayman Islands,Americas,359.0,5462.57,21.0,0.0,2.0,30.43,0.0,0.0,Sporadic cases
Guernsey,Europe,305.0,4826.25,5.0,1.0,13.0,205.71,0.0,0.0,Community transmission
Bonaire,Americas,285.0,13626.58,68.0,31.0,3.0,143.44,0.0,0.0,Sporadic cases
Saint Vincent and the Grenadines,Americas,249.0,2244.46,125.0,24.0,0.0,0.0,0.0,0.0,Sporadic cases
Saint Barthélemy,Americas,224.0,22660.6,33.0,33.0,0.0,0.0,0.0,0.0,Sporadic cases
Antigua and Barbuda,Americas,176.0,1797.22,16.0,0.0,5.0,51.06,0.0,0.0,Sporadic cases
Brunei Darussalam,Western Pacific,173.0,395.45,1.0,0.0,3.0,6.86,0.0,0.0,Sporadic cases
Grenada,Americas,135.0,1199.75,5.0,0.0,1.0,8.89,0.0,0.0,Sporadic cases
Northern Mariana Islands (Commonwealth of the),Western Pacific,128.0,2223.88,3.0,3.0,2.0,34.75,0.0,0.0,Pending
British Virgin Islands,Americas,114.0,3770.22,17.0,0.0,1.0,33.07,0.0,0.0,Clusters of cases
Dominica,Americas,106.0,1472.41,10.0,0.0,0.0,0.0,0.0,0.0,Clusters of cases
Fiji,Western Pacific,53.0,59.12,4.0,0.0,2.0,2.23,0.0,0.0,Sporadic cases
Timor-Leste,South-East Asia,49.0,37.16,5.0,0.0,0.0,0.0,0.0,0.0,Sporadic cases
Lao People's Democratic Republic,Western Pacific,41.0,5.64,0.0,0.0,0.0,0.0,0.0,0.0,Sporadic cases
New Caledonia,Western Pacific,40.0,140.11,0.0,0.0,0.0,0.0,0.0,0.0,Sporadic cases
Saint Kitts and Nevis,Americas,34.0,639.19,1.0,0.0,0.0,0.0,0.0,0.0,Sporadic cases
Falkland Islands (Malvinas),Americas,29.0,8326.16,0.0,0.0,0.0,0.0,0.0,0.0,No cases
Greenland,Europe,29.0,510.82,2.0,0.0,0.0,0.0,0.0,0.0,No cases
Holy See,Europe,26.0,32138.44,0.0,0.0,0.0,0.0,0.0,0.0,Sporadic cases
Sint Eustatius,Americas,19.0,6052.88,0.0,0.0,0.0,0.0,0.0,0.0,Sporadic cases
Solomon Islands,Western Pacific,17.0,24.75,0.0,0.0,0.0,0.0,0.0,0.0,No cases
Saint Pierre and Miquelon,Americas,16.0,2761.0,0.0,0.0,0.0,0.0,0.0,0.0,Sporadic cases
Anguilla,Americas,15.0,999.87,0.0,0.0,0.0,0.0,0.0,0.0,Sporadic cases
Montserrat,Americas,13.0,2600.52,0.0,0.0,1.0,200.04,0.0,0.0,No cases
Saba,Americas,5.0,2586.65,0.0,0.0,0.0,0.0,0.0,0.0,No cases
Marshall Islands,Western Pacific,4.0,67.57,0.0,0.0,0.0,0.0,0.0,0.0,No cases
Wallis and Futuna,Western Pacific,4.0,355.68,0.0,0.0,0.0,0.0,0.0,0.0,Sporadic cases
Micronesia (Federated States of),Western Pacific,1.0,8.69,1.0,0.0,0.0,0.0,0.0,0.0,No cases
Vanuatu,Western Pacific,1.0,3.26,0.0,0.0,0.0,0.0,0.0,0.0,No cases
American Samoa,Western Pacific,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No cases
Cook Islands,Western Pacific,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No cases
Democratic People's Republic of Korea,South-East Asia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No cases
Kiribati,Western Pacific,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No cases
Nauru,Western Pacific,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No cases
Niue,Western Pacific,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No cases
Palau,Western Pacific,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No cases
Pitcairn Islands,Western Pacific,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No cases
Saint Helena,Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No cases
Samoa,Western Pacific,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No cases
Tokelau,Western Pacific,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No cases
Tonga,Western Pacific,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No cases
Turkmenistan,Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No cases
Tuvalu,Western Pacific,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No cases
"Bonaire, Sint Eustatius and Saba",,,,,,,,,,
